3042,2677 2862 3010,3010 3042 2662 2508 2862 2420 2677 2999
1149,1173 1275 1269,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
393,356 870 689,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2344,2535 2676 2867,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2984,2392 2954 2854,2392 2954 2854 2984
2854,2392 2984 2954,2392 2954 2854 2984
2868,2619 3044 2652,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2403,2489 2813 2776,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2687,2652 2806 2974,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
693,566 499 444,705 386 455 457 499 693 566 444 605 604
3280,3471 3166 3220,3136 3246 3471 3280 3247 3538 3220 3447 3166
2392,2954 2984 2854,2392 2954 2854 2984
19,91 121 268,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
1016,893 701 843,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2395,2674 2421 2498,2498 2674 2421 2938 2395
334,829 707 320,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
76,157 268 19,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2888,2652 2974 2650,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
1216,1275 1175 1237,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
3045,2781 2941 2604,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2895,2421 2969 2637,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2470,2884 2530 2895,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2652,2984 2888 2619,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2677,3010 2662 2862,3010 3042 2662 2508 2862 2420 2677 2999
2974,2868 2619 3044,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2984,2957 2974 2652,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2392,2984 2954 2854,2392 2954 2854 2984
2392,2954 2984 2854,2392 2954 2854 2984
444,457 499 693,705 386 455 457 499 693 566 444 605 604
786,829 500 936,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2674,2395 2938 2498,2498 2674 2421 2938 2395
3205,3235 3428 3382,3235 3428 3205 3154 3382
8,268 91 85,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2753,2693 2860 2548,2753 2693 2470 2860 2388 2548 2715
828,350 701 1092,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2752,2781 2807 2939,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2753,2470 2693 2548,2753 2693 2470 2860 2388 2548 2715
2862,2662 2999 2677,3010 3042 2662 2508 2862 2420 2677 2999
774,1019 504 828,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
3042,2677 3010 2662,3010 3042 2662 2508 2862 2420 2677 2999
455,604 444 566,705 386 455 457 499 693 566 444 605 604
3246,3166 3280 3538,3136 3246 3471 3280 3247 3538 3220 3447 3166
3395,3560 3539 3319,3264 3395 3560 3498 3539 3319 3547
2344,2866 2421 2699,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3539,3560 3498 3319,3264 3395 3560 3498 3539 3319 3547
2421,2498 2395 2674,2498 2674 2421 2938 2395
3010,3042 2999 2862,3010 3042 2662 2508 2862 2420 2677 2999
3042,3010 2999 2862,3010 3042 2662 2508 2862 2420 2677 2999
3471,3246 3136 3247,3136 3246 3471 3280 3247 3538 3220 3447 3166
2970,2577 2865 2343,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
3538,3247 3136 3471,3136 3246 3471 3280 3247 3538 3220 3447 3166
2752,2830 2424 3073,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3471,3247 3220 3280,3136 3246 3471 3280 3247 3538 3220 3447 3166
2577,3058 2562 2890,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
3471,3247 3246 3447,3136 3246 3471 3280 3247 3538 3220 3447 3166
2854,2392 2984 2954,2392 2954 2854 2984
3220,3280 3538 3246,3136 3246 3471 3280 3247 3538 3220 3447 3166
444,604 455 457,705 386 455 457 499 693 566 444 605 604
2984,2954 2392 2854,2392 2954 2854 2984
2655,3040 2403 2905,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
552,948 829 334,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2812,2359 2895 2545,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3395,3264 3547 3498,3264 3395 3560 3498 3539 3319 3547
223,29 85 121,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2428,2827 2688 2807,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
76,125 180 121,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2954,2984 2854 2392,2392 2954 2854 2984
2912,2828 2688 3073,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3235,3428 3205 3382,3235 3428 3205 3154 3382
50,228 164 252,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2862,2662 3042 2677,3010 3042 2662 2508 2862 2420 2677 2999
2420,2508 2862 3010,3010 3042 2662 2508 2862 2420 2677 2999
552,936 666 941,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
3547,3319 3264 3395,3264 3395 3560 3498 3539 3319 3547
348,557 656 393,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
3154,3428 3235 3205,3235 3428 3205 3154 3382
689,589 1016 701,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2644,2983 2642 2750,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
3200,3255 3315 3337,3200 3337 3315 3255
2548,2388 2860 2715,2753 2693 2470 2860 2388 2548 2715
817,487 738 1092,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
651,738 701 519,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2941,2828 2827 2604,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2688,2424 2830 2939,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
316,333 666 882,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2421,2498 2938 2674,2498 2674 2421 2938 2395
230,40 31 223,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
3205,3428 3154 3235,3235 3428 3205 3154 3382
2474,2728 2644 2750,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2498,2421 2674 2938,2498 2674 2421 2938 2395
829,500 948 552,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
3337,3315 3200 3255,3200 3337 3315 3255
2343,2724 2890 2710,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2644,3064 2845 2642,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2421,2674 2938 2498,2498 2674 2421 2938 2395
817,577 519 504,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2845,2474 2951 2642,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
3205,3235 3428 3154,3235 3428 3205 3154 3382
2392,2984 2854 2954,2392 2954 2854 2984
2548,2715 2860 2753,2753 2693 2470 2860 2388 2548 2715
2395,2421 2674 2938,2498 2674 2421 2938 2395
3136,3220 3246 3538,3136 3246 3471 3280 3247 3538 3220 3447 3166
3315,3337 3255 3200,3200 3337 3315 3255
2854,2392 2984 2954,2392 2954 2854 2984
2890,2724 2734 2970,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2483,2470 2530 2344,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3560,3264 3498 3319,3264 3395 3560 3498 3539 3319 3547
3045,2807 2827 2828,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2498,2674 2395 2938,2498 2674 2421 2938 2395
3136,3538 3471 3220,3136 3246 3471 3280 3247 3538 3220 3447 3166
3315,3337 3200 3255,3200 3337 3315 3255
593,1002 1094 522,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2699,2674 2576 2866,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
1222,1194 1298 1141,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
1194,1173 1269 1278,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2620,2567 2742 3033,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2753,2693 2715 2388,2753 2693 2470 2860 2388 2548 2715
1189,1298 1141 1269,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2938,2421 2498 2674,2498 2674 2421 2938 2395
701,348 1025 992,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
3010,2420 3042 2999,3010 3042 2662 2508 2862 2420 2677 2999
3136,3471 3280 3246,3136 3246 3471 3280 3247 3538 3220 3447 3166
3337,3315 3255 3200,3200 3337 3315 3255
3539,3395 3319 3560,3264 3395 3560 3498 3539 3319 3547
500,936 316 441,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
3154,3428 3235 3205,3235 3428 3205 3154 3382
2715,2388 2753 2470,2753 2693 2470 2860 2388 2548 2715
3382,3205 3235 3428,3235 3428 3205 3154 3382
3498,3319 3539 3547,3264 3395 3560 3498 3539 3319 3547
2421,2395 2938 2674,2498 2674 2421 2938 2395
2470,2693 2753 2715,2753 2693 2470 2860 2388 2548 2715
3337,3255 3315 3200,3200 3337 3315 3255
3247,3246 3166 3471,3136 3246 3471 3280 3247 3538 3220 3447 3166
3246,3280 3136 3538,3136 3246 3471 3280 3247 3538 3220 3447 3166
693,566 705 605,705 386 455 457 499 693 566 444 605 604
3428,3205 3235 3382,3235 3428 3205 3154 3382
268,164 125 31,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
705,604 605 386,705 386 455 457 499 693 566 444 605 604
3428,3382 3154 3205,3235 3428 3205 3154 3382
2662,2677 2420 3010,3010 3042 2662 2508 2862 2420 2677 2999
1019,992 589 1060,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
334,936 500 786,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
3280,3447 3166 3471,3136 3246 3471 3280 3247 3538 3220 3447 3166
2860,2693 2715 2753,2753 2693 2470 2860 2388 2548 2715
2984,2954 2854 2392,2392 2954 2854 2984
356,817 656 870,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2862,2662 2420 2999,3010 3042 2662 2508 2862 2420 2677 2999
2421,2359 2345 2346,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2420,3042 3010 2999,3010 3042 2662 2508 2862 2420 2677 2999
2424,2688 2855 2692,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2970,2734 2710 2343,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
1141,1194 1325 1189,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2715,2470 2388 2860,2753 2693 2470 2860 2388 2548 2715
3255,3337 3200 3315,3200 3337 3315 3255
230,278 184 19,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
403,941 325 477,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
477,657 403 829,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2619,2984 2868 3044,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2395,2674 2498 2938,2498 2674 2421 2938 2395
3428,3205 3154 3382,3235 3428 3205 3154 3382
50,223 238 299,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
519,1019 651 656,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
1275,1194 1173 1278,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
278,180 230 8,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2548,2860 2693 2753,2753 2693 2470 2860 2388 2548 2715
3337,3200 3255 3315,3200 3337 3315 3255
696,1092 982 828,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
3044,2957 2619 2984,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3235,3205 3428 3382,3235 3428 3205 3154 3382
3382,3428 3154 3235,3235 3428 3205 3154 3382
2854,2954 2984 2392,2392 2954 2854 2984
3547,3264 3395 3539,3264 3395 3560 3498 3539 3319 3547
2806,2619 2957 2652,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3539,3547 3395 3264,3264 3395 3560 3498 3539 3319 3547
3319,3547 3560 3539,3264 3395 3560 3498 3539 3319 3547
171,164 228 299,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2674,2498 2395 2421,2498 2674 2421 2938 2395
522,330 948 593,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2577,2865 3052 2724,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2844,2808 2510 2760,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3382,3205 3428 3154,3235 3428 3205 3154 3382
2860,2548 2388 2470,2753 2693 2470 2860 2388 2548 2715
2827,2828 3073 2424,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2951,2848 2467 2644,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2674,2498 2938 2395,2498 2674 2421 2938 2395
71,50 91 114,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2970,3058 2710 3052,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
1269,1141 1216 1175,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
1093,501 330 829,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2984,2954 2854 2392,2392 2954 2854 2984
121,49 19 278,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2872,2781 3073 2604,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2957,2974 2868 2687,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2343,2577 3058 2710,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2498,2421 2674 2395,2498 2674 2421 2938 2395
2428,2912 2941 2604,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2848,2567 2757 2359,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
3136,3220 3538 3447,3136 3246 3471 3280 3247 3538 3220 3447 3166
2693,2548 2753 2715,2753 2693 2470 2860 2388 2548 2715
2498,2938 2421 2674,2498 2674 2421 2938 2395
2865,2710 2734 2970,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2343,2890 2562 3058,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2568,2421 2346 2359,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3136,3166 3538 3246,3136 3246 3471 3280 3247 3538 3220 3447 3166
2548,2693 2388 2715,2753 2693 2470 2860 2388 2548 2715
2508,2420 2677 2862,3010 3042 2662 2508 2862 2420 2677 2999
2912,2428 2781 2893,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2759,2632 2406 2885,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2854,2954 2984 2392,2392 2954 2854 2984
696,870 689 350,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2576,2530 2699 2359,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3337,3315 3200 3255,3200 3337 3315 3255
1189,1216 1327 1201,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
829,1003 882 666,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2888,2806 2974 2650,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2421,2395 2498 2674,2498 2674 2421 2938 2395
2954,2392 2984 2854,2392 2954 2854 2984
2984,2868 2650 2974,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2508,2677 2662 3010,3010 3042 2662 2508 2862 2420 2677 2999
2845,2642 3064 2567,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2954,2984 2854 2392,2392 2954 2854 2984
228,29 31 299,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
3136,3447 3220 3166,3136 3246 3471 3280 3247 3538 3220 3447 3166
3447,3166 3471 3280,3136 3246 3471 3280 3247 3538 3220 3447 3166
2728,2742 2610 3033,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
3042,2508 2999 2420,3010 3042 2662 2508 2862 2420 2677 2999
2854,2954 2984 2392,2392 2954 2854 2984
2388,2753 2548 2860,2753 2693 2470 2860 2388 2548 2715
2862,2999 2420 2508,3010 3042 2662 2508 2862 2420 2677 2999
843,656 870 828,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
1308,1275 1149 1173,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2470,2388 2753 2693,2753 2693 2470 2860 2388 2548 2715
2548,2470 2715 2388,2753 2693 2470 2860 2388 2548 2715
2912,2827 2424 2692,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2438,2726 2808 2403,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
533,333 723 318,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
1269,1325 1222 1175,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
3205,3382 3428 3154,3235 3428 3205 3154 3382
3539,3395 3264 3319,3264 3395 3560 3498 3539 3319 3547
948,321 1003 786,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
3447,3246 3280 3247,3136 3246 3471 3280 3247 3538 3220 3447 3166
2860,2715 2388 2548,2753 2693 2470 2860 2388 2548 2715
2637,2850 2576 2568,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2359,2750 2644 2610,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
1325,1269 1298 1275,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
19,8 230 177,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2685,2438 2439 2544,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2403,2345 2808 2993,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
693,566 455 499,705 386 455 457 499 693 566 444 605 604
3498,3547 3539 3395,3264 3395 3560 3498 3539 3319 3547
2712,3026 2403 2760,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2548,2860 2388 2753,2753 2693 2470 2860 2388 2548 2715
3447,3166 3247 3538,3136 3246 3471 3280 3247 3538 3220 3447 3166
2715,2753 2693 2860,2753 2693 2470 2860 2388 2548 2715
