2954,2392 2954 2854 2984
2912,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3235,3235 3428 3205 3154 3382
50,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2862,3010 3042 2662 2508 2862 2420 2677 2999
2420,3010 3042 2662 2508 2862 2420 2677 2999
552,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
3547,3264 3395 3560 3498 3539 3319 3547
348,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
3154,3235 3428 3205 3154 3382
689,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2644,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
3200,3200 3337 3315 3255
2548,2753 2693 2470 2860 2388 2548 2715
817,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
651,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2941,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2688,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
316,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2421,2498 2674 2421 2938 2395
230,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
3205,3235 3428 3205 3154 3382
2474,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2498,2498 2674 2421 2938 2395
829,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
3337,3200 3337 3315 3255
2343,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2644,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2421,2498 2674 2421 2938 2395
817,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2845,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
3205,3235 3428 3205 3154 3382
2392,2392 2954 2854 2984
2548,2753 2693 2470 2860 2388 2548 2715
2395,2498 2674 2421 2938 2395
3136,3136 3246 3471 3280 3247 3538 3220 3447 3166
3315,3200 3337 3315 3255
2854,2392 2954 2854 2984
2890,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2483,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3560,3264 3395 3560 3498 3539 3319 3547
3045,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2498,2498 2674 2421 2938 2395
3136,3136 3246 3471 3280 3247 3538 3220 3447 3166
3315,3200 3337 3315 3255
593,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
3142,3257 3325 3142
2699,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
1222,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
1194,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2620,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2753,2753 2693 2470 2860 2388 2548 2715
1189,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2938,2498 2674 2421 2938 2395
701,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
3010,3010 3042 2662 2508 2862 2420 2677 2999
3136,3136 3246 3471 3280 3247 3538 3220 3447 3166
3337,3200 3337 3315 3255
3539,3264 3395 3560 3498 3539 3319 3547
500,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
3154,3235 3428 3205 3154 3382
2715,2753 2693 2470 2860 2388 2548 2715
3382,3235 3428 3205 3154 3382
3498,3264 3395 3560 3498 3539 3319 3547
2421,2498 2674 2421 2938 2395
2470,2753 2693 2470 2860 2388 2548 2715
3337,3200 3337 3315 3255
3247,3136 3246 3471 3280 3247 3538 3220 3447 3166
3246,3136 3246 3471 3280 3247 3538 3220 3447 3166
693,705 386 455 457 499 693 566 444 605 604
3428,3235 3428 3205 3154 3382
268,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
705,705 386 455 457 499 693 566 444 605 604
3428,3235 3428 3205 3154 3382
2662,3010 3042 2662 2508 2862 2420 2677 2999
1019,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
334,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
3280,3136 3246 3471 3280 3247 3538 3220 3447 3166
2860,2753 2693 2470 2860 2388 2548 2715
2984,2392 2954 2854 2984
356,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2862,3010 3042 2662 2508 2862 2420 2677 2999
2421,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2420,3010 3042 2662 2508 2862 2420 2677 2999
2424,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2970,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
1141,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2715,2753 2693 2470 2860 2388 2548 2715
3257,3257 3325 3142
3255,3200 3337 3315 3255
230,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
3257,3257 3325 3142
403,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
477,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2619,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2395,2498 2674 2421 2938 2395
3428,3235 3428 3205 3154 3382
50,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
519,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
1275,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
278,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2548,2753 2693 2470 2860 2388 2548 2715
3337,3200 3337 3315 3255
696,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
3044,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3235,3235 3428 3205 3154 3382
3382,3235 3428 3205 3154 3382
2854,2392 2954 2854 2984
3547,3264 3395 3560 3498 3539 3319 3547
2806,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3539,3264 3395 3560 3498 3539 3319 3547
3319,3264 3395 3560 3498 3539 3319 3547
171,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2674,2498 2674 2421 2938 2395
522,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2577,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2844,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3382,3235 3428 3205 3154 3382
2860,2753 2693 2470 2860 2388 2548 2715
2827,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3142,3257 3325 3142
2951,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2674,2498 2674 2421 2938 2395
71,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2970,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
1269,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
1093,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2984,2392 2954 2854 2984
121,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2872,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2957,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2343,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2498,2498 2674 2421 2938 2395
2428,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2848,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
3136,3136 3246 3471 3280 3247 3538 3220 3447 3166
2693,2753 2693 2470 2860 2388 2548 2715
2498,2498 2674 2421 2938 2395
2865,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2343,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2568,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3136,3136 3246 3471 3280 3247 3538 3220 3447 3166
2548,2753 2693 2470 2860 2388 2548 2715
2508,3010 3042 2662 2508 2862 2420 2677 2999
2912,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2759,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2854,2392 2954 2854 2984
696,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2576,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3337,3200 3337 3315 3255
1189,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
829,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2888,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2421,2498 2674 2421 2938 2395
2954,2392 2954 2854 2984
2984,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2508,3010 3042 2662 2508 2862 2420 2677 2999
2845,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2954,2392 2954 2854 2984
228,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
3136,3136 3246 3471 3280 3247 3538 3220 3447 3166
3257,3257 3325 3142
3447,3136 3246 3471 3280 3247 3538 3220 3447 3166
2728,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
3042,3010 3042 2662 2508 2862 2420 2677 2999
2854,2392 2954 2854 2984
2388,2753 2693 2470 2860 2388 2548 2715
2862,3010 3042 2662 2508 2862 2420 2677 2999
843,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
1308,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2470,2753 2693 2470 2860 2388 2548 2715
2548,2753 2693 2470 2860 2388 2548 2715
2912,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2438,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
533,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
1269,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
3205,3235 3428 3205 3154 3382
3539,3264 3395 3560 3498 3539 3319 3547
948,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
3447,3136 3246 3471 3280 3247 3538 3220 3447 3166
2860,2753 2693 2470 2860 2388 2548 2715
2637,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3142,3257 3325 3142
2359,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
1325,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
19,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2685,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2403,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
693,705 386 455 457 499 693 566 444 605 604
3257,3257 3325 3142
3498,3264 3395 3560 3498 3539 3319 3547
2712,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2548,2753 2693 2470 2860 2388 2548 2715
3447,3136 3246 3471 3280 3247 3538 3220 3447 3166
2715,2753 2693 2470 2860 2388 2548 2715
477,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
3539,3264 3395 3560 3498 3539 3319 3547
2993,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2668,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2510,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2883,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2883,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3264,3264 3395 3560 3498 3539 3319 3547
519,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2734,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
3560,3264 3395 3560 3498 3539 3319 3547
3280,3136 3246 3471 3280 3247 3538 3220 3447 3166
2954,2392 2954 2854 2984
316,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
29,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2984,2392 2954 2854 2984
3257,3257 3325 3142
696,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
3382,3235 3428 3205 3154 3382
689,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2359,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2974,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2941,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
1173,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
1105,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
3247,3136 3246 3471 3280 3247 3538 3220 3447 3166
2812,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3337,3200 3337 3315 3255
1123,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2984,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2734,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
299,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2674,2498 2674 2421 2938 2395
2728,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
893,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2954,2392 2954 2854 2984
321,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2854,2392 2954 2854 2984
184,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
1194,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2807,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
230,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2938,2498 2674 2421 2938 2395
2692,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2562,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
4,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2890,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2954,2392 2954 2854 2984
2498,2498 2674 2421 2938 2395
31,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
1327,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
3471,3136 3246 3471 3280 3247 3538 3220 3447 3166
3337,3200 3337 3315 3255
2954,2392 2954 2854 2984
2974,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2993,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
893,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2938,2498 2674 2421 2938 2395
2865,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
386,705 386 455 457 499 693 566 444 605 604
2577,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
3539,3264 3395 3560 3498 3539 3319 3547
2854,2392 2954 2854 2984
2467,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2825,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2421,2498 2674 2421 2938 2395
393,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
3235,3235 3428 3205 3154 3382
2860,2753 2693 2470 2860 2388 2548 2715
2710,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2828,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
1298,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
1123,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
444,705 386 455 457 499 693 566 444 605 604
76,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
3044,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
604,705 386 455 457 499 693 566 444 605 604
2951,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2967,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3382,3235 3428 3205 3154 3382
2753,2753 2693 2470 2860 2388 2548 2715
2862,3010 3042 2662 2508 2862 2420 2677 2999
2562,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2884,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3205,3235 3428 3205 3154 3382
2392,2392 2954 2854 2984
3255,3200 3337 3315 3255
3255,3200 3337 3315 3255
2715,2753 2693 2470 2860 2388 2548 2715
121,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2652,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2872,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
252,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2879,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2438,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
604,705 386 455 457 499 693 566 444 605 604
455,705 386 455 457 499 693 566 444 605 604
