108,7 111 8,7 8 21 22 51 68 77 78 108 111
58,88 46 83,28 46 49 53 58 67 73 83 88 114
24,50 63 59,11 24 50 59 63 69 97
47,39 15 2,2 6 13 15 32 39 47 60 64 100 106
29,55 79 35,19 29 30 35 55 79 94 101
42,80 82 36,36 42 80 82 90
91,75 44 48,44 48 57 66 75 86 91 92 110 112
75,112 86 57,44 48 57 66 75 86 91 92 110 112
48,91 75 66,44 48 57 66 75 86 91 92 110 112
69,24 59 63,11 24 50 59 63 69 97
95,65 96 113,17 20 27 56 62 65 70 76 87 95 96 113
109,89 45 25,1 25 33 37 45 89 103 105 109
60,106 47 6,2 6 13 15 32 39 47 60 64 100 106
15,13 2 60,2 6 13 15 32 39 47 60 64 100 106
16,93 0 23,0 4 9 16 23 41 93 104
43,71 18 85,12 14 18 26 31 34 38 43 54 61 71 85 99
50,97 24 59,11 24 50 59 63 69 97
74,98 107 3,3 5 10 40 52 72 74 81 84 98 102 107
111,77 78 8,7 8 21 22 51 68 77 78 108 111
59,24 63 97,11 24 50 59 63 69 97
80,90 42 36,36 42 80 82 90
41,104 9 4,0 4 9 16 23 41 93 104
57,44 86 66,44 48 57 66 75 86 91 92 110 112
16,0 41 9,0 4 9 16 23 41 93 104
84,72 102 10,3 5 10 40 52 72 74 81 84 98 102 107
16,9 104 41,0 4 9 16 23 41 93 104
24,69 97 59,11 24 50 59 63 69 97
75,110 48 66,44 48 57 66 75 86 91 92 110 112
85,38 31 43,12 14 18 26 31 34 38 43 54 61 71 85 99
62,95 87 20,17 20 27 56 62 65 70 76 87 95 96 113
90,82 80 36,36 42 80 82 90
86,57 75 48,44 48 57 66 75 86 91 92 110 112
98,72 5 52,3 5 10 40 52 72 74 81 84 98 102 107
28,73 83 49,28 46 49 53 58 67 73 83 88 114
112,66 91 75,44 48 57 66 75 86 91 92 110 112
67,73 46 88,28 46 49 53 58 67 73 83 88 114
9,41 23 104,0 4 9 16 23 41 93 104
53,49 88 58,28 46 49 53 58 67 73 83 88 114
57,92 91 86,44 48 57 66 75 86 91 92 110 112
61,18 14 31,12 14 18 26 31 34 38 43 54 61 71 85 99
93,16 41 0,0 4 9 16 23 41 93 104
52,98 5 74,3 5 10 40 52 72 74 81 84 98 102 107
53,28 67 49,28 46 49 53 58 67 73 83 88 114
93,4 9 41,0 4 9 16 23 41 93 104
72,107 81 74,3 5 10 40 52 72 74 81 84 98 102 107
68,22 111 21,7 8 21 22 51 68 77 78 108 111
100,60 47 32,2 6 13 15 32 39 47 60 64 100 106
7,21 22 51,7 8 21 22 51 68 77 78 108 111
89,45 25 109,1 25 33 37 45 89 103 105 109
24,69 59 97,11 24 50 59 63 69 97
106,32 6 2,2 6 13 15 32 39 47 60 64 100 106
36,42 80 90,36 42 80 82 90
87,113 20 62,17 20 27 56 62 65 70 76 87 95 96 113
41,104 23 0,0 4 9 16 23 41 93 104
6,13 2 64,2 6 13 15 32 39 47 60 64 100 106
25,37 105 33,1 25 33 37 45 89 103 105 109
68,51 7 108,7 8 21 22 51 68 77 78 108 111
29,55 19 30,19 29 30 35 55 79 94 101
111,108 77 22,7 8 21 22 51 68 77 78 108 111
97,59 63 11,11 24 50 59 63 69 97
104,23 93 9,0 4 9 16 23 41 93 104
111,108 78 21,7 8 21 22 51 68 77 78 108 111
40,3 10 72,3 5 10 40 52 72 74 81 84 98 102 107
1,105 103 37,1 25 33 37 45 89 103 105 109
18,14 12 85,12 14 18 26 31 34 38 43 54 61 71 85 99
112,110 57 86,44 48 57 66 75 86 91 92 110 112
20,62 70 27,17 20 27 56 62 65 70 76 87 95 96 113
54,99 43 85,12 14 18 26 31 34 38 43 54 61 71 85 99
47,32 39 106,2 6 13 15 32 39 47 60 64 100 106
100,2 39 15,2 6 13 15 32 39 47 60 64 100 106
0,23 41 93,0 4 9 16 23 41 93 104
50,97 59 69,11 24 50 59 63 69 97
1,33 109 37,1 25 33 37 45 89 103 105 109
90,36 80 82,36 42 80 82 90
96,27 65 95,17 20 27 56 62 65 70 76 87 95 96 113
36,80 90 82,36 42 80 82 90
78,77 68 108,7 8 21 22 51 68 77 78 108 111
51,8 78 111,7 8 21 22 51 68 77 78 108 111
113,65 62 17,17 20 27 56 62 65 70 76 87 95 96 113
29,35 30 79,19 29 30 35 55 79 94 101
81,40 10 107,3 5 10 40 52 72 74 81 84 98 102 107
80,36 90 42,36 42 80 82 90
24,11 63 50,11 24 50 59 63 69 97
101,79 19 29,19 29 30 35 55 79 94 101
24,69 11 59,11 24 50 59 63 69 97
24,63 59 50,11 24 50 59 63 69 97
36,42 82 80,36 42 80 82 90
77,108 22 51,7 8 21 22 51 68 77 78 108 111
91,112 66 110,44 48 57 66 75 86 91 92 110 112
72,10 81 5,3 5 10 40 52 72 74 81 84 98 102 107
24,97 59 11,11 24 50 59 63 69 97
97,50 59 63,11 24 50 59 63 69 97
2,64 47 39,2 6 13 15 32 39 47 60 64 100 106
58,46 67 83,28 46 49 53 58 67 73 83 88 114
113,70 17 20,17 20 27 56 62 65 70 76 87 95 96 113
28,88 58 49,28 46 49 53 58 67 73 83 88 114
74,72 5 102,3 5 10 40 52 72 74 81 84 98 102 107
40,102 52 81,3 5 10 40 52 72 74 81 84 98 102 107
93,4 9 23,0 4 9 16 23 41 93 104
72,74 5 3,3 5 10 40 52 72 74 81 84 98 102 107
93,9 4 16,0 4 9 16 23 41 93 104
37,45 1 109,1 25 33 37 45 89 103 105 109
90,36 82 42,36 42 80 82 90
43,26 54 61,12 14 18 26 31 34 38 43 54 61 71 85 99
19,55 94 35,19 29 30 35 55 79 94 101
59,50 69 63,11 24 50 59 63 69 97
3,5 84 72,3 5 10 40 52 72 74 81 84 98 102 107
76,96 56 17,17 20 27 56 62 65 70 76 87 95 96 113
45,103 105 25,1 25 33 37 45 89 103 105 109
33,105 45 37,1 25 33 37 45 89 103 105 109
53,83 67 28,28 46 49 53 58 67 73 83 88 114
83,67 53 88,28 46 49 53 58 67 73 83 88 114
71,18 54 85,12 14 18 26 31 34 38 43 54 61 71 85 99
74,10 81 72,3 5 10 40 52 72 74 81 84 98 102 107
63,24 59 50,11 24 50 59 63 69 97
109,105 37 45,1 25 33 37 45 89 103 105 109
111,21 77 51,7 8 21 22 51 68 77 78 108 111
77,78 51 21,7 8 21 22 51 68 77 78 108 111
111,22 108 8,7 8 21 22 51 68 77 78 108 111
104,16 0 23,0 4 9 16 23 41 93 104
81,10 74 84,3 5 10 40 52 72 74 81 84 98 102 107
86,112 44 57,44 48 57 66 75 86 91 92 110 112
63,50 69 59,11 24 50 59 63 69 97
89,1 103 45,1 25 33 37 45 89 103 105 109
108,7 68 8,7 8 21 22 51 68 77 78 108 111
14,43 71 54,12 14 18 26 31 34 38 43 54 61 71 85 99
10,102 72 52,3 5 10 40 52 72 74 81 84 98 102 107
70,27 87 65,17 20 27 56 62 65 70 76 87 95 96 113
8,22 51 7,7 8 21 22 51 68 77 78 108 111
98,52 3 72,3 5 10 40 52 72 74 81 84 98 102 107
29,79 30 94,19 29 30 35 55 79 94 101
86,66 110 92,44 48 57 66 75 86 91 92 110 112
83,28 88 53,28 46 49 53 58 67 73 83 88 114
65,56 27 96,17 20 27 56 62 65 70 76 87 95 96 113
16,41 4 0,0 4 9 16 23 41 93 104
39,13 60 100,2 6 13 15 32 39 47 60 64 100 106
96,27 17 95,17 20 27 56 62 65 70 76 87 95 96 113
90,36 82 80,36 42 80 82 90
113,62 17 76,17 20 27 56 62 65 70 76 87 95 96 113
37,33 89 109,1 25 33 37 45 89 103 105 109
34,38 18 54,12 14 18 26 31 34 38 43 54 61 71 85 99
60,106 39 100,2 6 13 15 32 39 47 60 64 100 106
48,57 86 92,44 48 57 66 75 86 91 92 110 112
106,2 13 39,2 6 13 15 32 39 47 60 64 100 106
46,28 83 67,28 46 49 53 58 67 73 83 88 114
49,73 28 83,28 46 49 53 58 67 73 83 88 114
7,111 22 21,7 8 21 22 51 68 77 78 108 111
95,56 96 70,17 20 27 56 62 65 70 76 87 95 96 113
60,15 106 2,2 6 13 15 32 39 47 60 64 100 106
8,78 21 111,7 8 21 22 51 68 77 78 108 111
86,92 75 48,44 48 57 66 75 86 91 92 110 112
49,53 28 67,28 46 49 53 58 67 73 83 88 114
0,23 41 4,0 4 9 16 23 41 93 104
13,2 32 106,2 6 13 15 32 39 47 60 64 100 106
43,12 99 18,12 14 18 26 31 34 38 43 54 61 71 85 99
104,0 16 23,0 4 9 16 23 41 93 104
75,44 48 112,44 48 57 66 75 86 91 92 110 112
113,76 27 96,17 20 27 56 62 65 70 76 87 95 96 113
90,42 36 82,36 42 80 82 90
101,79 30 29,19 29 30 35 55 79 94 101
82,80 90 42,36 42 80 82 90
33,45 37 89,1 25 33 37 45 89 103 105 109
105,25 1 37,1 25 33 37 45 89 103 105 109
45,33 1 109,1 25 33 37 45 89 103 105 109
69,24 50 11,11 24 50 59 63 69 97
109,37 33 25,1 25 33 37 45 89 103 105 109
101,19 30 94,19 29 30 35 55 79 94 101
93,16 9 4,0 4 9 16 23 41 93 104
80,82 90 36,36 42 80 82 90
65,62 87 70,17 20 27 56 62 65 70 76 87 95 96 113
94,101 79 35,19 29 30 35 55 79 94 101
6,106 100 32,2 6 13 15 32 39 47 60 64 100 106
27,17 76 20,17 20 27 56 62 65 70 76 87 95 96 113
37,25 105 33,1 25 33 37 45 89 103 105 109
47,60 2 39,2 6 13 15 32 39 47 60 64 100 106
101,29 94 19,19 29 30 35 55 79 94 101
89,33 105 109,1 25 33 37 45 89 103 105 109
77,22 78 7,7 8 21 22 51 68 77 78 108 111
51,77 78 22,7 8 21 22 51 68 77 78 108 111
30,79 29 35,19 29 30 35 55 79 94 101
19,79 94 29,19 29 30 35 55 79 94 101
4,0 93 9,0 4 9 16 23 41 93 104
45,109 33 89,1 25 33 37 45 89 103 105 109
53,46 67 58,28 46 49 53 58 67 73 83 88 114
97,50 63 59,11 24 50 59 63 69 97
82,36 42 90,36 42 80 82 90
7,51 68 108,7 8 21 22 51 68 77 78 108 111
93,16 9 4,0 4 9 16 23 41 93 104
44,86 57 110,44 48 57 66 75 86 91 92 110 112
105,33 109 89,1 25 33 37 45 89 103 105 109
76,65 20 27,17 20 27 56 62 65 70 76 87 95 96 113
69,11 97 59,11 24 50 59 63 69 97
97,63 59 50,11 24 50 59 63 69 97
6,64 15 106,2 6 13 15 32 39 47 60 64 100 106
90,42 36 80,36 42 80 82 90
75,91 44 110,44 48 57 66 75 86 91 92 110 112
95,96 113 76,17 20 27 56 62 65 70 76 87 95 96 113
93,41 23 104,0 4 9 16 23 41 93 104
65,70 113 56,17 20 27 56 62 65 70 76 87 95 96 113
51,22 78 68,7 8 21 22 51 68 77 78 108 111
24,69 59 50,11 24 50 59 63 69 97
64,106 15 6,2 6 13 15 32 39 47 60 64 100 106
106,2 13 32,2 6 13 15 32 39 47 60 64 100 106
76,20 70 62,17 20 27 56 62 65 70 76 87 95 96 113
19,94 29 101,19 29 30 35 55 79 94 101
25,33 109 1,1 25 33 37 45 89 103 105 109
11,24 63 97,11 24 50 59 63 69 97
74,72 5 10,3 5 10 40 52 72 74 81 84 98 102 107
36,42 80 90,36 42 80 82 90
29,19 94 30,19 29 30 35 55 79 94 101
9,4 23 104,0 4 9 16 23 41 93 104
21,22 68 78,7 8 21 22 51 68 77 78 108 111
16,23 104 9,0 4 9 16 23 41 93 104
74,72 52 81,3 5 10 40 52 72 74 81 84 98 102 107
79,35 30 94,19 29 30 35 55 79 94 101
99,61 18 85,12 14 18 26 31 34 38 43 54 61 71 85 99
54,61 71 31,12 14 18 26 31 34 38 43 54 61 71 85 99
31,61 71 54,12 14 18 26 31 34 38 43 54 61 71 85 99
77,21 111 108,7 8 21 22 51 68 77 78 108 111
105,1 109 89,1 25 33 37 45 89 103 105 109
44,57 75 92,44 48 57 66 75 86 91 92 110 112
57,66 44 75,44 48 57 66 75 86 91 92 110 112
41,93 9 4,0 4 9 16 23 41 93 104
72,40 98 3,3 5 10 40 52 72 74 81 84 98 102 107
110,86 92 75,44 48 57 66 75 86 91 92 110 112
79,29 35 30,19 29 30 35 55 79 94 101
94,79 101 55,19 29 30 35 55 79 94 101
94,30 35 55,19 29 30 35 55 79 94 101
111,77 78 8,7 8 21 22 51 68 77 78 108 111
2,39 6 32,2 6 13 15 32 39 47 60 64 100 106
23,93 41 16,0 4 9 16 23 41 93 104
7,111 78 77,7 8 21 22 51 68 77 78 108 111
85,43 38 14,12 14 18 26 31 34 38 43 54 61 71 85 99
62,113 95 87,17 20 27 56 62 65 70 76 87 95 96 113
69,97 63 24,11 24 50 59 63 69 97
83,49 73 67,28 46 49 53 58 67 73 83 88 114
94,35 55 19,19 29 30 35 55 79 94 101
42,90 80 82,36 42 80 82 90
104,4 93 0,0 4 9 16 23 41 93 104
13,6 39 47,2 6 13 15 32 39 47 60 64 100 106
105,103 45 33,1 25 33 37 45 89 103 105 109
49,83 67 46,28 46 49 53 58 67 73 83 88 114
36,80 42 90,36 42 80 82 90
59,11 24 69,11 24 50 59 63 69 97
41,16 4 9,0 4 9 16 23 41 93 104
85,12 54 99,12 14 18 26 31 34 38 43 54 61 71 85 99
16,23 4 41,0 4 9 16 23 41 93 104
79,19 30 35,19 29 30 35 55 79 94 101
91,92 112 44,44 48 57 66 75 86 91 92 110 112
63,24 59 69,11 24 50 59 63 69 97
23,41 93 16,0 4 9 16 23 41 93 104
69,11 59 50,11 24 50 59 63 69 97
2,47 13 6,2 6 13 15 32 39 47 60 64 100 106
37,1 105 33,1 25 33 37 45 89 103 105 109
52,3 102 81,3 5 10 40 52 72 74 81 84 98 102 107
103,25 33 37,1 25 33 37 45 89 103 105 109
45,89 25 105,1 25 33 37 45 89 103 105 109
8,108 78 51,7 8 21 22 51 68 77 78 108 111
35,29 55 30,19 29 30 35 55 79 94 101
70,56 20 65,17 20 27 56 62 65 70 76 87 95 96 113
15,60 32 6,2 6 13 15 32 39 47 60 64 100 106
30,101 55 35,19 29 30 35 55 79 94 101
110,92 44 112,44 48 57 66 75 86 91 92 110 112
30,55 19 101,19 29 30 35 55 79 94 101
114,73 49 83,28 46 49 53 58 67 73 83 88 114
35,55 30 79,19 29 30 35 55 79 94 101
94,55 19 29,19 29 30 35 55 79 94 101
50,24 59 69,11 24 50 59 63 69 97
31,43 14 54,12 14 18 26 31 34 38 43 54 61 71 85 99
24,63 59 69,11 24 50 59 63 69 97
85,43 26 18,12 14 18 26 31 34 38 43 54 61 71 85 99
79,35 30 29,19 29 30 35 55 79 94 101
65,70 95 113,17 20 27 56 62 65 70 76 87 95 96 113
82,36 42 80,36 42 80 82 90
85,34 99 38,12 14 18 26 31 34 38 43 54 61 71 85 99
18,34 14 31,12 14 18 26 31 34 38 43 54 61 71 85 99
105,33 103 37,1 25 33 37 45 89 103 105 109
90,80 36 82,36 42 80 82 90
96,65 113 76,17 20 27 56 62 65 70 76 87 95 96 113
68,21 111 8,7 8 21 22 51 68 77 78 108 111
30,29 55 35,19 29 30 35 55 79 94 101
96,113 56 27,17 20 27 56 62 65 70 76 87 95 96 113
5,10 3 40,3 5 10 40 52 72 74 81 84 98 102 107
114,46 28 49,28 46 49 53 58 67 73 83 88 114
61,26 38 31,12 14 18 26 31 34 38 43 54 61 71 85 99
107,81 74 102,3 5 10 40 52 72 74 81 84 98 102 107
39,60 32 6,2 6 13 15 32 39 47 60 64 100 106
34,26 38 71,12 14 18 26 31 34 38 43 54 61 71 85 99
66,48 44 112,44 48 57 66 75 86 91 92 110 112
23,104 93 41,0 4 9 16 23 41 93 104
12,54 71 85,12 14 18 26 31 34 38 43 54 61 71 85 99
14,38 61 85,12 14 18 26 31 34 38 43 54 61 71 85 99
105,109 37 103,1 25 33 37 45 89 103 105 109
110,86 48 92,44 48 57 66 75 86 91 92 110 112
113,20 65 27,17 20 27 56 62 65 70 76 87 95 96 113
11,63 69 97,11 24 50 59 63 69 97
69,63 24 50,11 24 50 59 63 69 97
16,9 0 41,0 4 9 16 23 41 93 104
63,69 97 59,11 24 50 59 63 69 97
18,43 54 31,12 14 18 26 31 34 38 43 54 61 71 85 99
36,80 42 82,36 42 80 82 90
105,25 103 89,1 25 33 37 45 89 103 105 109
80,42 82 36,36 42 80 82 90
28,46 53 83,28 46 49 53 58 67 73 83 88 114
30,55 19 29,19 29 30 35 55 79 94 101
80,90 42 82,36 42 80 82 90
30,29 19 101,19 29 30 35 55 79 94 101
108,21 111 68,7 8 21 22 51 68 77 78 108 111
15,32 13 6,2 6 13 15 32 39 47 60 64 100 106
80,42 36 82,36 42 80 82 90
111,108 68 7,7 8 21 22 51 68 77 78 108 111
0,16 4 93,0 4 9 16 23 41 93 104
42,36 82 80,36 42 80 82 90
82,42 36 90,36 42 80 82 90
0,23 9 104,0 4 9 16 23 41 93 104
0,23 93 4,0 4 9 16 23 41 93 104
8,22 21 77,7 8 21 22 51 68 77 78 108 111
98,72 102 81,3 5 10 40 52 72 74 81 84 98 102 107
108,22 68 77,7 8 21 22 51 68 77 78 108 111
74,5 81 10,3 5 10 40 52 72 74 81 84 98 102 107
90,42 80 82,36 42 80 82 90
91,110 112 57,44 48 57 66 75 86 91 92 110 112
23,16 4 93,0 4 9 16 23 41 93 104
102,107 40 98,3 5 10 40 52 72 74 81 84 98 102 107
90,42 82 36,36 42 80 82 90
87,65 95 27,17 20 27 56 62 65 70 76 87 95 96 113
9,16 4 0,0 4 9 16 23 41 93 104
65,70 27 56,17 20 27 56 62 65 70 76 87 95 96 113
84,107 3 81,3 5 10 40 52 72 74 81 84 98 102 107
33,1 109 89,1 25 33 37 45 89 103 105 109
93,41 23 9,0 4 9 16 23 41 93 104
89,109 105 103,1 25 33 37 45 89 103 105 109
37,33 45 25,1 25 33 37 45 89 103 105 109
23,4 9 0,0 4 9 16 23 41 93 104
104,23 41 9,0 4 9 16 23 41 93 104
50,24 63 11,11 24 50 59 63 69 97
22,51 7 68,7 8 21 22 51 68 77 78 108 111
52,74 5 84,3 5 10 40 52 72 74 81 84 98 102 107
79,30 55 94,19 29 30 35 55 79 94 101
22,77 51 68,7 8 21 22 51 68 77 78 108 111
93,104 23 16,0 4 9 16 23 41 93 104
105,103 1 37,1 25 33 37 45 89 103 105 109
88,58 114 46,28 46 49 53 58 67 73 83 88 114
64,100 15 6,2 6 13 15 32 39 47 60 64 100 106
57,75 92 44,44 48 57 66 75 86 91 92 110 112
68,111 21 7,7 8 21 22 51 68 77 78 108 111
88,28 114 53,28 46 49 53 58 67 73 83 88 114
75,66 44 91,44 48 57 66 75 86 91 92 110 112
54,61 43 18,12 14 18 26 31 34 38 43 54 61 71 85 99
58,83 49 28,28 46 49 53 58 67 73 83 88 114
76,113 95 56,17 20 27 56 62 65 70 76 87 95 96 113
103,109 45 89,1 25 33 37 45 89 103 105 109
59,69 97 24,11 24 50 59 63 69 97
65,62 27 70,17 20 27 56 62 65 70 76 87 95 96 113
81,74 5 84,3 5 10 40 52 72 74 81 84 98 102 107
72,81 3 52,3 5 10 40 52 72 74 81 84 98 102 107
59,97 50 24,11 24 50 59 63 69 97
111,51 78 77,7 8 21 22 51 68 77 78 108 111
103,105 109 45,1 25 33 37 45 89 103 105 109
13,100 6 106,2 6 13 15 32 39 47 60 64 100 106
67,73 58 53,28 46 49 53 58 67 73 83 88 114
109,37 105 1,1 25 33 37 45 89 103 105 109
106,6 60 15,2 6 13 15 32 39 47 60 64 100 106
12,18 61 14,12 14 18 26 31 34 38 43 54 61 71 85 99
59,50 69 24,11 24 50 59 63 69 97
93,41 104 23,0 4 9 16 23 41 93 104
56,70 20 17,17 20 27 56 62 65 70 76 87 95 96 113
91,110 44 66,44 48 57 66 75 86 91 92 110 112
0,93 41 9,0 4 9 16 23 41 93 104
108,7 51 78,7 8 21 22 51 68 77 78 108 111
66,110 86 48,44 48 57 66 75 86 91 92 110 112
83,73 67 58,28 46 49 53 58 67 73 83 88 114
67,73 114 83,28 46 49 53 58 67 73 83 88 114
24,69 11 63,11 24 50 59 63 69 97
80,36 90 82,36 42 80 82 90
42,82 90 36,36 42 80 82 90
90,36 80 82,36 42 80 82 90
80,90 42 82,36 42 80 82 90
95,96 70 76,17 20 27 56 62 65 70 76 87 95 96 113
49,83 53 67,28 46 49 53 58 67 73 83 88 114
90,82 36 42,36 42 80 82 90
107,81 102 98,3 5 10 40 52 72 74 81 84 98 102 107
22,68 108 111,7 8 21 22 51 68 77 78 108 111
85,38 99 54,12 14 18 26 31 34 38 43 54 61 71 85 99
27,70 20 96,17 20 27 56 62 65 70 76 87 95 96 113
80,42 90 82,36 42 80 82 90
61,43 31 38,12 14 18 26 31 34 38 43 54 61 71 85 99
50,24 59 11,11 24 50 59 63 69 97
89,109 37 45,1 25 33 37 45 89 103 105 109
19,101 29 79,19 29 30 35 55 79 94 101
49,28 83 114,28 46 49 53 58 67 73 83 88 114
80,42 36 82,36 42 80 82 90
76,95 96 65,17 20 27 56 62 65 70 76 87 95 96 113
104,41 9 4,0 4 9 16 23 41 93 104
3,98 40 10,3 5 10 40 52 72 74 81 84 98 102 107
25,37 109 105,1 25 33 37 45 89 103 105 109
58,114 73 88,28 46 49 53 58 67 73 83 88 114
16,9 41 0,0 4 9 16 23 41 93 104
36,42 90 82,36 42 80 82 90
16,23 4 41,0 4 9 16 23 41 93 104
66,44 86 48,44 48 57 66 75 86 91 92 110 112
32,47 6 106,2 6 13 15 32 39 47 60 64 100 106
16,4 104 93,0 4 9 16 23 41 93 104
110,91 86 44,44 48 57 66 75 86 91 92 110 112
13,15 6 100,2 6 13 15 32 39 47 60 64 100 106
110,75 48 66,44 48 57 66 75 86 91 92 110 112
29,19 101 55,19 29 30 35 55 79 94 101
26,71 18 12,12 14 18 26 31 34 38 43 54 61 71 85 99
72,98 40 74,3 5 10 40 52 72 74 81 84 98 102 107
80,42 36 90,36 42 80 82 90
100,60 32 6,2 6 13 15 32 39 47 60 64 100 106
86,48 92 66,44 48 57 66 75 86 91 92 110 112
114,28 46 83,28 46 49 53 58 67 73 83 88 114
59,69 50 63,11 24 50 59 63 69 97
52,5 81 102,3 5 10 40 52 72 74 81 84 98 102 107
113,17 70 96,17 20 27 56 62 65 70 76 87 95 96 113
37,45 25 109,1 25 33 37 45 89 103 105 109
3,74 72 84,3 5 10 40 52 72 74 81 84 98 102 107
82,80 42 36,36 42 80 82 90
34,38 18 31,12 14 18 26 31 34 38 43 54 61 71 85 99
28,58 114 67,28 46 49 53 58 67 73 83 88 114
92,44 48 112,44 48 57 66 75 86 91 92 110 112
77,21 108 51,7 8 21 22 51 68 77 78 108 111
63,59 97 24,11 24 50 59 63 69 97
37,1 25 109,1 25 33 37 45 89 103 105 109
27,20 62 76,17 20 27 56 62 65 70 76 87 95 96 113
78,51 111 8,7 8 21 22 51 68 77 78 108 111
2,39 100 15,2 6 13 15 32 39 47 60 64 100 106
0,4 104 41,0 4 9 16 23 41 93 104
91,112 86 92,44 48 57 66 75 86 91 92 110 112
114,67 88 28,28 46 49 53 58 67 73 83 88 114
60,100 106 15,2 6 13 15 32 39 47 60 64 100 106
24,69 59 50,11 24 50 59 63 69 97
74,40 10 52,3 5 10 40 52 72 74 81 84 98 102 107
13,6 106 2,2 6 13 15 32 39 47 60 64 100 106
100,2 15 6,2 6 13 15 32 39 47 60 64 100 106
35,101 55 30,19 29 30 35 55 79 94 101
36,42 90 82,36 42 80 82 90
101,30 19 55,19 29 30 35 55 79 94 101
104,93 0 41,0 4 9 16 23 41 93 104
64,47 106 15,2 6 13 15 32 39 47 60 64 100 106
88,28 83 53,28 46 49 53 58 67 73 83 88 114
61,99 18 85,12 14 18 26 31 34 38 43 54 61 71 85 99
42,82 80 36,36 42 80 82 90
24,63 59 50,11 24 50 59 63 69 97
25,105 33 89,1 25 33 37 45 89 103 105 109
84,5 40 98,3 5 10 40 52 72 74 81 84 98 102 107
105,103 45 1,1 25 33 37 45 89 103 105 109
1,89 25 45,1 25 33 37 45 89 103 105 109
75,92 48 66,44 48 57 66 75 86 91 92 110 112
63,50 24 11,11 24 50 59 63 69 97
76,17 65 62,17 20 27 56 62 65 70 76 87 95 96 113
25,109 89 33,1 25 33 37 45 89 103 105 109
91,92 44 57,44 48 57 66 75 86 91 92 110 112
2,32 60 64,2 6 13 15 32 39 47 60 64 100 106
70,113 65 95,17 20 27 56 62 65 70 76 87 95 96 113
0,104 4 23,0 4 9 16 23 41 93 104
51,21 108 7,7 8 21 22 51 68 77 78 108 111
51,68 108 78,7 8 21 22 51 68 77 78 108 111
51,8 21 111,7 8 21 22 51 68 77 78 108 111
38,85 71 31,12 14 18 26 31 34 38 43 54 61 71 85 99
28,83 73 67,28 46 49 53 58 67 73 83 88 114
50,63 59 97,11 24 50 59 63 69 97
82,80 90 36,36 42 80 82 90
21,51 78 77,7 8 21 22 51 68 77 78 108 111
53,49 28 73,28 46 49 53 58 67 73 83 88 114
112,57 92 75,44 48 57 66 75 86 91 92 110 112
29,30 35 19,19 29 30 35 55 79 94 101
47,39 64 15,2 6 13 15 32 39 47 60 64 100 106
60,39 15 2,2 6 13 15 32 39 47 60 64 100 106
92,48 110 44,44 48 57 66 75 86 91 92 110 112
7,21 77 78,7 8 21 22 51 68 77 78 108 111
60,13 2 39,2 6 13 15 32 39 47 60 64 100 106
4,23 41 93,0 4 9 16 23 41 93 104
93,4 9 23,0 4 9 16 23 41 93 104
16,41 104 9,0 4 9 16 23 41 93 104
81,3 107 98,3 5 10 40 52 72 74 81 84 98 102 107
80,36 42 82,36 42 80 82 90
87,56 65 70,17 20 27 56 62 65 70 76 87 95 96 113
32,39 15 47,2 6 13 15 32 39 47 60 64 100 106
62,96 76 56,17 20 27 56 62 65 70 76 87 95 96 113
105,45 109 37,1 25 33 37 45 89 103 105 109
17,87 113 20,17 20 27 56 62 65 70 76 87 95 96 113
103,1 25 45,1 25 33 37 45 89 103 105 109
107,52 5 72,3 5 10 40 52 72 74 81 84 98 102 107
16,4 0 9,0 4 9 16 23 41 93 104
38,31 99 54,12 14 18 26 31 34 38 43 54 61 71 85 99
7,22 111 78,7 8 21 22 51 68 77 78 108 111
49,73 46 67,28 46 49 53 58 67 73 83 88 114
90,80 42 82,36 42 80 82 90
94,29 79 35,19 29 30 35 55 79 94 101
58,114 49 28,28 46 49 53 58 67 73 83 88 114
65,20 27 62,17 20 27 56 62 65 70 76 87 95 96 113
88,58 28 114,28 46 49 53 58 67 73 83 88 114
16,9 93 4,0 4 9 16 23 41 93 104
88,28 49 67,28 46 49 53 58 67 73 83 88 114
111,8 108 7,7 8 21 22 51 68 77 78 108 111
30,55 19 35,19 29 30 35 55 79 94 101
27,20 87 76,17 20 27 56 62 65 70 76 87 95 96 113
11,24 69 63,11 24 50 59 63 69 97
42,90 82 36,36 42 80 82 90
28,67 83 53,28 46 49 53 58 67 73 83 88 114
66,44 112 92,44 48 57 66 75 86 91 92 110 112
31,61 12 43,12 14 18 26 31 34 38 43 54 61 71 85 99
42,90 82 36,36 42 80 82 90
86,92 110 91,44 48 57 66 75 86 91 92 110 112
84,81 10 40,3 5 10 40 52 72 74 81 84 98 102 107
92,75 86 112,44 48 57 66 75 86 91 92 110 112
101,30 94 55,19 29 30 35 55 79 94 101
29,55 94 79,19 29 30 35 55 79 94 101
104,41 23 4,0 4 9 16 23 41 93 104
79,35 19 101,19 29 30 35 55 79 94 101
82,80 42 90,36 42 80 82 90
36,80 82 90,36 42 80 82 90
80,90 42 36,36 42 80 82 90
30,79 19 94,19 29 30 35 55 79 94 101
1,89 105 33,1 25 33 37 45 89 103 105 109
29,19 79 101,19 29 30 35 55 79 94 101
5,98 81 74,3 5 10 40 52 72 74 81 84 98 102 107
96,70 27 95,17 20 27 56 62 65 70 76 87 95 96 113
71,61 18 38,12 14 18 26 31 34 38 43 54 61 71 85 99
